Category title,Sub-category title,Class title,Sub-class title,Title names,Link items,Item description,Item tech,Item information
Thiết bị ngoài trời,"Máy quét, máy thổi bụi và máy thổi lá",Máy thổi bụi,,Máy Thổi Dùng Pin 18V Makita Dub185Z,https://super-mro.com/san-pham/1a8662-may-thoi-dung-pin-18v-makita-dub185z.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Stanley, Bosch, Dewalt, Makita, Milwaukee, DCA, Dongcheng, MAKITA MT là những hãng sản xuất thiết bị công nghiệp, Máy thổi bụi nổi tiếng Việt Nam và thế giới., Máy Thổi Dùng Pin 18V Makita Dub185Z là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Máy Thổi Dùng Pin 18V Makita Dub185Z giá rẻ nhất tại Super-mro chỉ với 1,260,000đ/Chiếc","['Trọng lượng:1,7kg', 'Điện áp pin:18V', 'Tốc độ không tải:0-18000vòng/phút', 'Khối lượng khí:2,6 m³ / phút']","['Thương hiệu: Makita', 'Mã hệ thống: 1A8662', 'Model hãng: DUB185Z', 'Đơn vị: Chiếc', 'Bảo hành: 12 tháng']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Lưỡi tỉa hàng rào dun600l Makita 191C13-1 600mm,https://super-mro.com/san-pham/luoi-tia-hang-rao-dun600l-makita-191c13-1-600mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Lưỡi tỉa hàng rào dun600l Makita 191C13-1 600mm là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Lưỡi tỉa hàng rào dun600l Makita 191C13-1 600mm giá rẻ nhất tại Super-mro chỉ với 1,786,000đ/Cái",['Quy cách:600mm'],"['Thương hiệu: Makita', 'Mã hệ thống: 8C5042', 'Model hãng: 191C13-1', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Máy cưa xích,,Máy Cưa Xích Dùng Pin Makita Uc012Gz 400Mm 40V Max,https://super-mro.com/san-pham/may-cua-xich-dung-pin-makita-uc012gz-400mm-40v-max.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee, DCA, Dongcheng là những hãng sản xuất thiết bị công nghiệp, Máy cưa xích nổi tiếng Việt Nam và thế giới., Máy Cưa Xích Dùng Pin Makita Uc012Gz 400Mm 40V Max là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Máy Cưa Xích Dùng Pin Makita Uc012Gz 400Mm 40V Max giá rẻ nhất tại Super-mro chỉ với 8,833,000đ/Cái","['Điện áp pin:40V', 'Đường kính lưỡi cắt:400mm', 'Tốc độ không tải:0-1530 mét/phút', 'Kích thước:446x233x274mm', 'Trọng lượng:6,0-6,5 kg', 'Phụ kiện đi kèm:Lam, Nhông xích, Cờ lê, Kính bảo hộ, Vỏ lam, Dây xích, Chưa bao gồm pin và bộ sạc']","['Thương hiệu: Makita', 'Mã hệ thống: 1B9334', 'Model hãng: UC012GZ', 'Đơn vị: Cái', 'Bảo hành: 12 tháng']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Ống thổi eb7660th Makita 197723-0 90,https://super-mro.com/san-pham/ong-thoi-eb7660th-makita-197723-0-90.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Ống thổi eb7660th Makita 197723-0 90 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Ống thổi eb7660th Makita 197723-0 90 giá rẻ nhất tại Super-mro chỉ với 226,000đ/Cái",['Quy cách:90'],"['Thương hiệu: Makita', 'Mã hệ thống: 8C6551', 'Model hãng: 197723-0', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Ống thổi dài dub185 Makita 123246-2,https://super-mro.com/san-pham/ong-thoi-dai-dub185-makita-123246-2.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Ống thổi dài dub185 Makita 123246-2 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Ống thổi dài dub185 Makita 123246-2 giá rẻ nhất tại Super-mro chỉ với 205,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C6554', 'Model hãng: 123246-2', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Đầu hút khe Makita 451243-1 160mm,https://super-mro.com/san-pham/dau-hut-khe-makita-451243-1-160mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Đầu hút khe Makita 451243-1 160mm là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Đầu hút khe Makita 451243-1 160mm giá rẻ nhất tại Super-mro chỉ với 16,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C2631', 'Model hãng: 451243-1', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Máy cưa xích,,Máy cưa xích dùng điện DCA aml04-405 1800w,https://super-mro.com/san-pham/may-cua-xich-dung-dien-dca-aml04-405-1800w.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee, DCA, Dongcheng là những hãng sản xuất thiết bị công nghiệp, Máy cưa xích nổi tiếng Việt Nam và thế giới., Máy cưa xích dùng điện DCA aml04-405 1800w là sản phẩm nổi tiếng của hãng DCA, bạn có thể mua Máy cưa xích dùng điện DCA aml04-405 1800w giá rẻ nhất tại Super-mro chỉ với 1,974,000đ/Cái","['Đường kính lưỡi cắt:405mm', 'Công suất:1800W', 'Tốc độ không tải:800 mét/phút', 'Trọng lượng:4,5 kg', 'Phụ kiện đi kèm:Lưỡi xích, Thanh dẫn, Tấm chắn, Cần siết lực, Dây đeo, Tua vít, Đựng dầu, Chổi than, Hộp đựng']","['Thương hiệu: DCA', 'Mã hệ thống: 1B9111', 'Model hãng: AML04-405', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy phát điện và phụ kiện,Máy phát điện,,Máy phát điện chạy dầu 3 pha chống ồn Hyundai DHY 6000SE-3 5.0-5.5 Kw,https://super-mro.com/san-pham/may-phat-dien-chay-dau-3-pha-chong-on-hyundai-dhy-6000se-3-5-0-5-5-kw.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của DCA, Hyundai là những hãng sản xuất thiết bị công nghiệp, Máy phát điện nổi tiếng Việt Nam và thế giới., Máy phát điện chạy dầu 3 pha chống ồn Hyundai DHY 6000SE-3 5.0-5.5 Kw là sản phẩm nổi tiếng của hãng Hyundai, bạn có thể mua Máy phát điện chạy dầu 3 pha chống ồn Hyundai DHY 6000SE-3 5.0-5.5 Kw giá rẻ nhất tại Super-mro chỉ với 47,000,000đ/Cái","['Công suất:5,0/5,5 Kw', 'Điện áp đầu ra:10.5A/230V/50Hz', 'Trọng lượng:165 kg', 'Thời gian làm việc liên tục:50%: 12h', 'Dung tích:15 lít']","['Thương hiệu: Hyundai', 'Mã hệ thống: 8F2964', 'Model hãng: DHY 6000SE-3', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy phát điện và phụ kiện,Máy phát điện,,Máy phát điện xăng Hyundai HY7000LE 5.0-5.5Kw,https://super-mro.com/san-pham/may-phat-dien-xang-hyundai-hy7000le-5-0-5-5kw.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của DCA, Hyundai là những hãng sản xuất thiết bị công nghiệp, Máy phát điện nổi tiếng Việt Nam và thế giới., Máy phát điện xăng Hyundai HY7000LE 5.0-5.5Kw là sản phẩm nổi tiếng của hãng Hyundai, bạn có thể mua Máy phát điện xăng Hyundai HY7000LE 5.0-5.5Kw giá rẻ nhất tại Super-mro chỉ với 27,000,000đ/Cái","['Công suất:5,0/5,5 Kw', 'Điện áp đầu ra:25A/220V/50Hz', 'Trọng lượng:82kg', 'Thời gian làm việc liên tục:75%: 16h', 'Dung tích:25 lít']","['Thương hiệu: Hyundai', 'Mã hệ thống: 8F2952', 'Model hãng: HY7000LE', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Lưỡi tỉa hàng rào Makita 199599-1 600s,https://super-mro.com/san-pham/luoi-tia-hang-rao-makita-199599-1-600s.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Lưỡi tỉa hàng rào Makita 199599-1 600s là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Lưỡi tỉa hàng rào Makita 199599-1 600s giá rẻ nhất tại Super-mro chỉ với 1,156,000đ/Cái",['Quy cách:600mm'],"['Thương hiệu: Makita', 'Mã hệ thống: 8C5043', 'Model hãng: 199599-1', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Lam cho máy UC012G Makita 191X03-0 80txl (450mm),https://super-mro.com/san-pham/lam-cho-may-uc012g-makita-191x03-0-80txl-450mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Lam cho máy UC012G Makita 191X03-0 80txl (450mm) là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Lam cho máy UC012G Makita 191X03-0 80txl (450mm) giá rẻ nhất tại Super-mro chỉ với 432,000đ/Cái",['Quy cách:450mm'],"['Thương hiệu: Makita', 'Mã hệ thống: 8F2077', 'Model hãng: 191X03-0', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Lưỡi tỉa cành eh6000w Makita 725184-0,https://super-mro.com/san-pham/luoi-tia-canh-eh6000w-makita-725184-0.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Lưỡi tỉa cành eh6000w Makita 725184-0 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Lưỡi tỉa cành eh6000w Makita 725184-0 giá rẻ nhất tại Super-mro chỉ với 355,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C5029', 'Model hãng: 725184-0', 'Đơn vị: Cái']"
Thiết bị ngoài trời,"Máy quét, máy thổi bụi và máy thổi lá",Máy thổi lá,,Máy Thổi Dùng Pin Ống Thổi Sân Vườn 18V Makita Dub186Rt,https://super-mro.com/san-pham/1a8528-may-thoi-dung-pin-ong-thoi-san-vuon-18v-makita-dub186rt.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Dewalt, Makita là những hãng sản xuất thiết bị công nghiệp, Máy thổi lá nổi tiếng Việt Nam và thế giới., Máy Thổi Dùng Pin Ống Thổi Sân Vườn 18V Makita Dub186Rt là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Máy Thổi Dùng Pin Ống Thổi Sân Vườn 18V Makita Dub186Rt giá rẻ nhất tại Super-mro chỉ với 4,655,000đ/Chiếc",['Điện áp pin:18V'],"['Thương hiệu: Makita', 'Mã hệ thống: 1A8528', 'Model hãng: DUB186RT', 'Đơn vị: Chiếc', 'Bảo hành: 12 tháng']"
Thiết bị ngoài trời,Máy phát điện và phụ kiện,Máy phát điện,,Máy phát điện chạy dầu 3 pha Hyundai DHY 1200SE-3 10-11 Kw,https://super-mro.com/san-pham/may-phat-dien-chay-dau-3-pha-hyundai-dhy-1200se-3-10-11-kw.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của DCA, Hyundai là những hãng sản xuất thiết bị công nghiệp, Máy phát điện nổi tiếng Việt Nam và thế giới., Máy phát điện chạy dầu 3 pha Hyundai DHY 1200SE-3 10-11 Kw là sản phẩm nổi tiếng của hãng Hyundai, bạn có thể mua Máy phát điện chạy dầu 3 pha Hyundai DHY 1200SE-3 10-11 Kw giá rẻ nhất tại Super-mro chỉ với 111,000,000đ/Cái","['Công suất:10/11 Kw', 'Điện áp đầu ra:45V/230V/50Hz', 'Trọng lượng:300 kg', 'Thời gian làm việc liên tục:100%: 12h', 'Dung tích:60 lít']","['Thương hiệu: Hyundai', 'Mã hệ thống: 8F2966', 'Model hãng: DHY 1200SE-3', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Xích cho máy UC012G Makita 191X04-8 80txl (450mm),https://super-mro.com/san-pham/xich-cho-may-uc012g-makita-191x04-8-80txl-450mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Xích cho máy UC012G Makita 191X04-8 80txl (450mm) là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Xích cho máy UC012G Makita 191X04-8 80txl (450mm) giá rẻ nhất tại Super-mro chỉ với 547,000đ/Cái",['Quy cách:450mm'],"['Thương hiệu: Makita', 'Mã hệ thống: 8F2078', 'Model hãng: 191X04-8', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Máy cưa xích,,Máy Cưa Xích Dùng Pin Makita Uc016Gz 400Mm 40V Max,https://super-mro.com/san-pham/may-cua-xich-dung-pin-makita-uc016gz-400mm-40v-max.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee, DCA, Dongcheng là những hãng sản xuất thiết bị công nghiệp, Máy cưa xích nổi tiếng Việt Nam và thế giới., Máy Cưa Xích Dùng Pin Makita Uc016Gz 400Mm 40V Max là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Máy Cưa Xích Dùng Pin Makita Uc016Gz 400Mm 40V Max giá rẻ nhất tại Super-mro chỉ với 8,833,000đ/Cái","['Điện áp pin:40V', 'Đường kính lưỡi cắt:400mm', 'Tốc độ không tải:0-1530 mét/phút', 'Kích thước:445x234x275mm', 'Trọng lượng:6,2-7,5 kg', 'Phụ kiện đi kèm:Lam, Nhông xích, Cờ lê, Kính bảo hộ, Vỏ lam, Dây xích, Chưa bao gồm pin và bộ sạc']","['Thương hiệu: Makita', 'Mã hệ thống: 1B9335', 'Model hãng: UC016GZ', 'Đơn vị: Cái', 'Bảo hành: 12 tháng']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,"Ống thổi sân vườn dub186, dub185 Makita 191G09-6",https://super-mro.com/san-pham/ong-thoi-san-vuon-dub186-dub185-makita-191g09-6.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Ống thổi sân vườn dub186, dub185 Makita 191G09-6 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Ống thổi sân vườn dub186, dub185 Makita 191G09-6 giá rẻ nhất tại Super-mro chỉ với 113,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C6555', 'Model hãng: 191G09-6', 'Đơn vị: Cái']"
Thiết bị ngoài trời,Máy cắt và thiết bị làm vườn,Phụ kiện máy làm vườn,,Cầu chì ebh340r Makita XNR0000085,https://super-mro.com/san-pham/cau-chi-ebh340r-makita-xnr0000085.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Cầu chì ebh340r Makita XNR0000085 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Cầu chì ebh340r Makita XNR0000085 giá rẻ nhất tại Super-mro chỉ với 121,000đ/Cái",[],"['Thương hiệu: Makita', 'Mã hệ thống: 8C4520', 'Model hãng: XNR0000085', 'Đơn vị: Cái']"
Thiết bị ngoài trời,,,,"Quạt sàn công nghiệp DeWALT DXF1832 18""",https://super-mro.com/san-pham/quat-san-cong-nghiep-dewalt-dxf1832-18.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Makita, Milwaukee là những hãng sản xuất thiết bị công nghiệp, Phụ kiện máy làm vườn nổi tiếng Việt Nam và thế giới., Lưỡi cắt cỏ Makita B-05131 là sản phẩm nổi tiếng của hãng Makita, bạn có thể mua Lưỡi cắt cỏ Makita B-05131 giá rẻ nhất tại Super-mro chỉ với 517,000đ/Cái",[],"['Thương hiệu: Dewalt', 'Mã hệ thống: 8D0587', 'Model hãng: DXF1832', 'Đơn vị: Cái']"
