Category title,Sub-category title,Class title,Sub-class title,Title names,Link items,Item description,Item tech,Item information
Văn phòng phẩm,Tạp phẩm,Tạp phẩm khác,,Can nhựa trắng 5 Lít,https://super-mro.com/san-pham/can-nhua-trang-5-lit.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Deli, Queen, Khác, POLAR BEAR, BOROSILICATE, X'traseal, Nhật Minh, MEIZAN là những hãng sản xuất thiết bị công nghiệp, Tạp phẩm khác nổi tiếng Việt Nam và thế giới., Can nhựa trắng 5 Lít là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Can nhựa trắng 5 Lít giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái",['Đặc điểm:5 lít'],"['Thương hiệu: Khác', 'Mã hệ thống: SP003557', 'Đơn vị: Cái']"
Văn phòng phẩm,"Băng dính, hồ dán, keo dán",Băng dính 2 mặt,,Băng dính xốp xanh đen bản 2cm đủ 5m,https://super-mro.com/san-pham/bang-dinh-xop-xanh-den-ban-2cm-du-5m.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác là những hãng sản xuất thiết bị công nghiệp, Băng dính 2 mặt nổi tiếng Việt Nam và thế giới., Băng dính xốp xanh đen bản 2cm đủ 5m là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Băng dính xốp xanh đen bản 2cm đủ 5m giá rẻ nhất tại Super-mro chỉ với 6,600đ/Cuộn","['Đặc điểm:15 cuộn/cây/thùng', 'Bề rộng:2 cm', 'Màu sắc:Xanh đen']","['Thương hiệu: Khác', 'Mã hệ thống: HWH52', 'Đơn vị: Cuộn']"
Văn phòng phẩm,Bút,Bút bi,,Bút bi Thiên Long TL 023 Xanh(20c/1 hộp),https://super-mro.com/san-pham/3J004-but-bi-thien-long-tl-023-xanh-do-den.html,"Bút bi Thiên Long TL 023 Xanh được thiết kế với thân bút tròn và vỏ nhựa mang đến cảm giác dễ dàng cầm nắm. Bút bi Thiên Long thân bút thanh mảnh cơ chế bấm khế tiện dụng phù hợp cho mọi người.
Super MRO phân phối và cung cấp sản phẩm Bút bi Thiên Long TL 023 Xanh chính hãng Thiên Long tại Việt Nam., Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Thiên Long, Deli, ENERGEL, Khác là những hãng sản xuất thiết bị công nghiệp, Bút bi nổi tiếng Việt Nam và thế giới., Bút bi Thiên Long TL 023 Xanh(20c/1 hộp) là sản phẩm nổi tiếng của hãng Thiên Long, bạn có thể mua Bút bi Thiên Long TL 023 Xanh(20c/1 hộp) giá rẻ nhất tại Super-mro chỉ với 3,731đ/Chiếc",[],"['Thương hiệu: Thiên Long', 'Mã hệ thống: 3J004', 'Model hãng: TL 023', 'Đơn vị: Chiếc', 'Xuất xứ: Việt Nam']"
Văn phòng phẩm,Bút,Bút bi,,Bút bi Thiên Long TL 027 Đỏ,https://super-mro.com/san-pham/but-bi-thien-long-tl-027-do.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Thiên Long, Deli, ENERGEL, Khác là những hãng sản xuất thiết bị công nghiệp, Bút bi nổi tiếng Việt Nam và thế giới., Bút bi Thiên Long TL 027 Đỏ là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Bút bi Thiên Long TL 027 Đỏ giá rẻ nhất tại Super-mro chỉ với 3,338đ/Chiếc",[],"['Thương hiệu: Khác', 'Mã hệ thống: 3J011', 'Đơn vị: Chiếc']"
Văn phòng phẩm,Tạp phẩm,Giấy vệ sinh,,Giấy vệ sinh Watersilk 10 cuộn (có lõi) loại 1,https://super-mro.com/san-pham/sp004186-giay-ve-sinh-watersilk-10-cuon-co-loi-loai-1.html,"Giấy vệ sinh Watersilk 10 cuộn (có lõi) loại 1 mềm mịn, thấm hút tốt với chất liệu 100% từ bột giấy an toàn cho da. Giấy vệ sinh Watersilk còn được ưa chuộng với nhiều công dụng đa năng khác nhau và được sử dụng hàng ngày trong hộ gia đình và tại văn phòng.
Super MRO phân phối và cung cấp sản phẩm Giấy vệ sinh Watersilk 10 cuộn (có lõi) loại 1 chính hãng Watersilk tại Việt Nam., Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Watersilk, Khác, SMOR là những hãng sản xuất thiết bị công nghiệp, Giấy vệ sinh nổi tiếng Việt Nam và thế giới., Giấy vệ sinh Watersilk 10 cuộn (có lõi) loại 1 là sản phẩm nổi tiếng của hãng Watersilk, bạn có thể mua Giấy vệ sinh Watersilk 10 cuộn (có lõi) loại 1 giá rẻ nhất tại Super-mro chỉ với 90,327đ/Túi","['Số lớp:Bột giấy tự nhiên', 'Chất liệu:Bột giấy']","['Thương hiệu: Watersilk', 'Mã hệ thống: SP004186', 'Đơn vị: Túi', 'Xuất xứ: Việt Nam']"
Văn phòng phẩm,Máy văn phòng,,,"Máy chiếu Boxlingt ALX350 - 1024x768, 3500lm, 3300:1, VGA+HDMI+video, 20000h",https://super-mro.com/san-pham/may-chieu-boxlingt-alx350-1024x768-3500lm-33001-vga-hdmi-video-20000h.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, LOGITECH, KINGSTON, TP-LINK, HP, KINGMAX, HPEC, Boxlingt là những hãng sản xuất thiết bị công nghiệp, Máy văn phòng nổi tiếng Việt Nam và thế giới., Máy chiếu Boxlingt ALX350 - 1024x768, 3500lm, 3300:1, VGA+HDMI+video, 20000h là sản phẩm nổi tiếng của hãng Boxlingt, bạn có thể mua Máy chiếu Boxlingt ALX350 - 1024x768, 3500lm, 3300:1, VGA+HDMI+video, 20000h giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cái","['Quy cách:3500lm', 'Đặc điểm:1024x768mm']","['Thương hiệu: Boxlingt', 'Mã hệ thống: 8B9176', 'Model hãng: ALX350 - 1024x768', 'Đơn vị: Cái']"
Văn phòng phẩm,Bút,Bút nhớ dòng,,Bút đánh dấu dòng Staedtler Xanh biển (10 chiếc/ hộp),https://super-mro.com/san-pham/but-danh-dau-dong-staedtler-xanh-bien-10-chiec-hop.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Thiên Long, Staedtler, Khác là những hãng sản xuất thiết bị công nghiệp, Bút nhớ dòng nổi tiếng Việt Nam và thế giới., Bút đánh dấu dòng Staedtler Xanh biển (10 chiếc/ hộp) là sản phẩm nổi tiếng của hãng Staedtler, bạn có thể mua Bút đánh dấu dòng Staedtler Xanh biển (10 chiếc/ hộp) giá rẻ nhất tại Super-mro chỉ với 21,600đ/Chiếc",[],"['Thương hiệu: Staedtler', 'Mã hệ thống: 6J005', 'Đơn vị: Chiếc']"
Văn phòng phẩm,Tạp phẩm,"Túi nilon, túi zip",,Túi nilon miết số 9,https://super-mro.com/san-pham/tui-nilon-miet-so-9.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác là những hãng sản xuất thiết bị công nghiệp, Túi nilon, túi zip nổi tiếng Việt Nam và thế giới., Túi nilon miết số 9 là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Túi nilon miết số 9 giá rẻ nhất tại Super-mro chỉ với Liên hệ/Túi",['Loại:Số 9'],"['Thương hiệu: Khác', 'Mã hệ thống: 8C9457', 'Đơn vị: Túi']"
Văn phòng phẩm,Dụng cụ văn phòng,"Kẹp đen, kẹp mầu",,Kẹp màu 19 mm,https://super-mro.com/san-pham/5l008-kep-mau-19-mm.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Sunwood, ECHO Double là những hãng sản xuất thiết bị công nghiệp, Kẹp đen, kẹp mầu nổi tiếng Việt Nam và thế giới., Kẹp màu 19 mm là sản phẩm nổi tiếng của hãng Sunwood, bạn có thể mua Kẹp màu 19 mm giá rẻ nhất tại Super-mro chỉ với 33,000đ/Hộp",['Màu sắc:Nhiều màu'],"['Thương hiệu: Sunwood', 'Mã hệ thống: 5L008', 'Model hãng: SW2015/35/P16-5', 'Đơn vị: Hộp', 'Xuất xứ: Trung Quốc']"
Văn phòng phẩm,"File, bìa","Chia file giấy, nhựa",,Chia file nhựa 1-10 không số Thăng Long,https://super-mro.com/san-pham/6K007-chia-file-nhua-1-10-khong-so.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Thăng Long, PGRAND, Khác là những hãng sản xuất thiết bị công nghiệp, Chia file giấy, nhựa nổi tiếng Việt Nam và thế giới., Chia file nhựa 1-10 không số Thăng Long là sản phẩm nổi tiếng của hãng Thăng Long, bạn có thể mua Chia file nhựa 1-10 không số Thăng Long giá rẻ nhất tại Super-mro chỉ với 8,149đ/Tập","['Loại:10 tờ/tập', 'Khổ:A4', 'Số ngăn:10', 'Màu sắc:10 màu', 'Chất liệu:Nhựa dẻo', 'Kích thước:210 x 297 mm.']","['Thương hiệu: Thăng Long', 'Mã hệ thống: 6K007', 'Model hãng: CID-10', 'Đơn vị: Tập', 'Xuất xứ: Việt Nam']"
Văn phòng phẩm,"Biểu mẫu, phiếu",Phong bì,,phong bì trắng A6,https://super-mro.com/san-pham/H9003-phong-bi-trang-a6.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Hải tiến là những hãng sản xuất thiết bị công nghiệp, Phong bì nổi tiếng Việt Nam và thế giới., phong bì trắng A6 là sản phẩm nổi tiếng của hãng Hải tiến, bạn có thể mua phong bì trắng A6 giá rẻ nhất tại Super-mro chỉ với 491đ/Chiếc","['Cỡ:A6', 'Kích thước:12 x 22 cm']","['Thương hiệu: Hải tiến', 'Mã hệ thống: H9003', 'Đơn vị: Chiếc', 'Xuất xứ: Việt Nam']"
Văn phòng phẩm,Tạp phẩm,Khăn giấy,,Khăn giấy 120 tờ loại nhỏ 210x210mm Watersilk,https://super-mro.com/san-pham/6R010-khan-giay-120-to-loai-nho-210x210mm-watersilk.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Watersilk, Paseo, KOSKO là những hãng sản xuất thiết bị công nghiệp, Khăn giấy nổi tiếng Việt Nam và thế giới., Khăn giấy 120 tờ loại nhỏ 210x210mm Watersilk là sản phẩm nổi tiếng của hãng Watersilk, bạn có thể mua Khăn giấy 120 tờ loại nhỏ 210x210mm Watersilk giá rẻ nhất tại Super-mro chỉ với 66,764đ/Túi","['Chất liệu:Bột giấy tự nhiên', 'Số tờ:120 tờ', 'Khổ giấy:210x210']","['Thương hiệu: Watersilk', 'Mã hệ thống: 6R010', 'Đơn vị: Túi', 'Xuất xứ: Việt Nam']"
Văn phòng phẩm,Tạp phẩm,Xà phòng bánh,,Xà phòng lifebuoy,https://super-mro.com/san-pham/HUJ84-xa-phong-lifebuoy.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Lifebuoy, Scents, Izana là những hãng sản xuất thiết bị công nghiệp, Xà phòng bánh nổi tiếng Việt Nam và thế giới., Xà phòng lifebuoy là sản phẩm nổi tiếng của hãng Lifebuoy, bạn có thể mua Xà phòng lifebuoy giá rẻ nhất tại Super-mro chỉ với 20,000đ/Hộp",[],"['Thương hiệu: Lifebuoy', 'Mã hệ thống: HUJ84', 'Đơn vị: Hộp', 'Xuất xứ: Việt Nam']"
Văn phòng phẩm,"File, bìa","File càng cua, khóa hộp, lồng",File càng cua,File càng cua Plus F4S 7 cm,https://super-mro.com/san-pham/hu897-file-cang-cua-plus-f4s-7-cm.html,"File càng cua Plus F4S 7 cm với bìa ép bằng giấy bồi trên công nghệ tiên tiến từ nguyên liệu thân thiện với môi trường cùng với thanh kẹp bằng nhựa và khóa càng cua dễ dàng sử dụng khi cần. File càng cua Plus một đồ dùng văn phòng phẩm được sử dụng phổ biến với mục đích lưu trữ, bảo quản hồ sơ, tài liệu, chứng từ gọn gàng, ngăn nắp.
Super MRO phân phối và cung cấp sản phẩm File càng cua Plus F4S 7 cm chính hãng Plus tại Việt Nam., Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Plus, Trà my, kokuyo là những hãng sản xuất thiết bị công nghiệp, File càng cua nổi tiếng Việt Nam và thế giới., File càng cua Plus F4S 7 cm là sản phẩm nổi tiếng của hãng Plus, bạn có thể mua File càng cua Plus F4S 7 cm giá rẻ nhất tại Super-mro chỉ với 48,109đ/Chiếc","['Khổ:F', 'Màu sắc:Xanh dương', 'Chất liệu:Chất liệu bọc nhựa PP']","['Thương hiệu: Plus', 'Mã hệ thống: HU897', 'Model hãng: F4S', 'Đơn vị: Chiếc', 'Xuất xứ: Japan']"
Văn phòng phẩm,"Băng dính, hồ dán, keo dán",Hồ dán - keo dán,Keo dán,Keo Apollo A100 (Đục),https://super-mro.com/san-pham/keo-apollo-a100-duc.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Khác, Loctite, Solarsil, 3T là những hãng sản xuất thiết bị công nghiệp, Keo dán nổi tiếng Việt Nam và thế giới., Keo Apollo A100 (Đục) là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Keo Apollo A100 (Đục) giá rẻ nhất tại Super-mro chỉ với 937,200đ/Lọ",['Đặc điểm:25 chai/thùng'],"['Thương hiệu: Khác', 'Mã hệ thống: SP006535', 'Model hãng: Apollo A100 (Đục)', 'Đơn vị: Lọ']"
Văn phòng phẩm,Giấy văn phòng,"Giấy in, giấy photo",Giấy in A3,Giấy in A3 Double A 70 Gsm,https://super-mro.com/san-pham/7H023-giay-in-a3-double-a-70-gsm.html,"Giấy in A3 Double A 70 Gsm được sản xuất từ loại bột giất cao cấp với tiêu chuẩn kỹ thuật đảm bảo chất lượng tốt nhất khi in ấn. Giấy in A3 Double A là vật tư văn phòng phẩm không thể thiếu trong in ấn nhằm cho ra đời những sản phẩm in có độ sắc nét cao đặc biệt trong thời gian dài.
Super MRO phân phối và cung cấp sản phẩm Giấy in A3 Double A 70 Gsm chính hãng Double A tại Việt Nam., Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Double A là những hãng sản xuất thiết bị công nghiệp, Giấy in A3 nổi tiếng Việt Nam và thế giới., Giấy in A3 Double A 70 Gsm là sản phẩm nổi tiếng của hãng Double A, bạn có thể mua Giấy in A3 Double A 70 Gsm giá rẻ nhất tại Super-mro chỉ với 153,164đ/Ream","['Cỡ:A3', 'Định lượng:70 Gsm', 'Độ sáng:102-104%', 'Số tờ / ram:500 tờ', 'Kích thước:297 x 420 mm']","['Thương hiệu: Double A', 'Mã hệ thống: 7H023', 'Model hãng: 70 Gsm', 'Đơn vị: Ream', 'Xuất xứ: Thailand']"
Văn phòng phẩm,"File, bìa","Chia file giấy, nhựa",,Chia file giấy Pgrand 1-12 có số,https://super-mro.com/san-pham/chia-file-giay-pgrand-1-12-co-so.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Thăng Long, PGRAND, Khác là những hãng sản xuất thiết bị công nghiệp, Chia file giấy, nhựa nổi tiếng Việt Nam và thế giới., Chia file giấy Pgrand 1-12 có số là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Chia file giấy Pgrand 1-12 có số giá rẻ nhất tại Super-mro chỉ với 10,800đ/Chiếc",[],"['Thương hiệu: Khác', 'Mã hệ thống: HW099', 'Đơn vị: Chiếc']"
Văn phòng phẩm,Tạp phẩm,Tạp phẩm khác,,Màng bọc PE 500mm ( 50cm x 18mic x 5.5kg),https://super-mro.com/san-pham/mang-boc-pe-500mm-50cm-x-18mic-x-5-5kg.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Deli, Queen, Khác, POLAR BEAR, BOROSILICATE, X'traseal, Nhật Minh, MEIZAN là những hãng sản xuất thiết bị công nghiệp, Tạp phẩm khác nổi tiếng Việt Nam và thế giới., Màng bọc PE 500mm ( 50cm x 18mic x 5.5kg) là sản phẩm nổi tiếng của hãng Khác, bạn có thể mua Màng bọc PE 500mm ( 50cm x 18mic x 5.5kg) giá rẻ nhất tại Super-mro chỉ với Liên hệ/Cuộn","['Quy cách:500mm', 'Đặc điểm:5,5 kg']","['Thương hiệu: Khác', 'Mã hệ thống: 1A7029', 'Model hãng: 1A7029', 'Đơn vị: Cuộn']"
Văn phòng phẩm,Tạp phẩm,Bột giặt,,Bột giặt Fluffy hương chanh 300g,https://super-mro.com/san-pham/bot-giat-fluffy-huong-chanh-300g.html,", Đại siêu thị Vật tư phụ tùng SUPER-MRO.COM hơn 10 năm kinh nghiệm trong ngành dụng cụ cầm tay, vật tư phụ tùng, đại diện phân phối của Omo, POLAR BEAR, Fluffy là những hãng sản xuất thiết bị công nghiệp, Bột giặt nổi tiếng Việt Nam và thế giới., Bột giặt Fluffy hương chanh 300g là sản phẩm nổi tiếng của hãng Fluffy, bạn có thể mua Bột giặt Fluffy hương chanh 300g giá rẻ nhất tại Super-mro chỉ với 11,000đ/Gói","['Khối lượng:300 gr', 'Đặc điểm:40 gói/thùng', 'Mùi hương:Hương chanh']","['Thương hiệu: Fluffy', 'Mã hệ thống: VL110401', 'Model hãng: VL110401', 'Đơn vị: Gói']"
